id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_repair_brand_user,repair.brand.user,model_repair_brand,base.group_user,1,1,1,0
access_repair_brand_manager,repair.brand.manager,model_repair_brand,base.group_erp_manager,1,1,1,1
access_repair_series_user,repair.series.user,model_repair_series,base.group_user,1,1,1,0
access_repair_series_manager,repair.series.manager,model_repair_series,base.group_erp_manager,1,1,1,1
access_repair_model_user,repair.model.user,model_repair_model,base.group_user,1,1,1,0
access_repair_model_manager,repair.model.manager,model_repair_model,base.group_erp_manager,1,1,1,1
access_repair_team_user,repair.team.user,model_repair_team,base.group_user,1,1,1,0
access_repair_team_manager,repair.team.manager,model_repair_team,base.group_erp_manager,1,1,1,1
access_repair_service_user,repair.service.user,model_repair_service,base.group_user,1,1,1,0
access_repair_service_manager,repair.service.manager,model_repair_service,base.group_erp_manager,1,1,1,1
access_job_card_user,job.card.user,model_job_card,base.group_user,1,1,1,0
access_job_card_manager,job.card.manager,model_job_card,base.group_erp_manager,1,1,1,1
access_job_card_service_line_user,job.card.service.line.user,model_job_card_service_line,base.group_user,1,1,1,0
access_job_card_service_line_manager,job.card.service.line.manager,model_job_card_service_line,base.group_erp_manager,1,1,1,1
access_job_card_part_line_user,job.card.part.line.user,model_job_card_part_line,base.group_user,1,1,1,0
access_job_card_part_line_manager,job.card.part.line.manager,model_job_card_part_line,base.group_erp_manager,1,1,1,1
access_repair_timesheet_user,repair.timesheet.user,model_repair_timesheet,base.group_user,1,1,1,0
access_repair_timesheet_manager,repair.timesheet.manager,model_repair_timesheet,base.group_erp_manager,1,1,1,1
access_excel_report_wizard_user,excel.report.wizard.user,model_excel_report_wizard,base.group_user,1,0,1,0
access_assign_team_wizard_user,assign.team.wizard.user,model_assign_team_wizard,base.group_user,1,0,1,0
access_timesheet_wizard_user,timesheet.wizard.user,model_timesheet_wizard,base.group_user,1,0,1,0
